Date,Close,High,Low,Open,Volume
2013-12-03,0.37103524804115295,0.37622124475091195,0.36867797425481524,0.3712709866601548,290560000
2013-12-04,0.37622129917144775,0.37692848702982806,0.36914947678949306,0.37009240330097487,493176000
2013-12-05,0.37009236216545105,0.37692844513447804,0.3696208849116524,0.37692844513447804,271812000
2013-12-06,0.36467063426971436,0.3745711790905594,0.363727707843349,0.3745711790905594,281000000
2013-12-09,0.3585417568683624,0.36584931818166055,0.3578345689830553,0.3646706810731238,385220000
2013-12-10,0.366792231798172,0.3684423181981839,0.35807032245445797,0.35854177169718615,524268000
2013-12-11,0.3632563054561615,0.36797085389230283,0.36254911757055525,0.3674994046688737,414156000
2013-12-12,0.3561843931674957,0.3639634017497122,0.35547720545985456,0.3620775772296418,258724000
2013-12-13,0.3540627956390381,0.359484530069547,0.3535913465800624,0.3568915461947231,184588000
2013-12-16,0.3545342683792114,0.3575987296186179,0.35406281928874517,0.354298557884437,237620000
2013-12-17,0.3561843931674957,0.35712729137707183,0.3512341073149257,0.3542985686474253,274104000
2013-12-18,0.36113449931144714,0.36184168672220435,0.35241259618119253,0.35689143104871696,426232000
2013-12-19,0.3625490963459015,0.3630205455417306,0.3583059973815923,0.36066327146166144,258544000
2013-12-20,0.3698565661907196,0.37009230478106664,0.362313268510615,0.36325619477108645,382080000
2013-12-23,0.37197813391685486,0.37504259535713586,0.36891370057749306,0.37197813391685486,168568000
2013-12-24,0.37292104959487915,0.37409968641505337,0.36914940052995426,0.37409968641505337,79600000
2013-12-26,0.3693852424621582,0.37551416688187,0.3684423158817038,0.3743355297319967,168920000
2013-12-27,0.3715066909790039,0.3722138787232886,0.36914941723200134,0.37127098046485546,210976000
2013-12-30,0.3764568865299225,0.3766926250882828,0.37127089115421197,0.37174234017001967,248180000
2013-12-31,0.37763550877571106,0.3795213328682232,0.37480678668739875,0.377164059777811,235776000
2014-01-02,0.37386399507522583,0.3766927462819946,0.37056382280189154,0.37527837067861025,260092000
2014-01-03,0.3693852424621582,0.37527842821152485,0.36820660531228483,0.3745712403014156,259332000
2014-01-06,0.37433549761772156,0.37716422091455587,0.3696209213217659,0.37315683246803977,409492000
2014-01-07,0.3804642856121063,0.3818786609102443,0.37551402827045516,0.37810701218248693,333288000
2014-01-08,0.3856503963470459,0.3875362211349305,0.38046437115513265,0.38187874677127664,308192000
2014-01-09,0.371271014213562,0.3804643714221844,0.3700923772329221,0.37975718361361605,292172000
2014-01-10,0.3707994818687439,0.3750425799890393,0.36749931005346864,0.3724495958772996,218492000
2014-01-13,0.36207759380340576,0.37315677472719594,0.3613704060633937,0.3707995009944355,243332000
2014-01-14,0.3733924329280853,0.3740996205157994,0.36231322628936274,0.3639633400276667,241828000
2014-01-15,0.3773998022079468,0.3788141774224159,0.37339244323483645,0.37504252891777434,175044000
2014-01-16,0.3785784840583801,0.3792856717500587,0.37574976139258354,0.3773998472725551,220652000
2014-01-17,0.3769284784793854,0.3830574023117507,0.3745712044055408,0.37857856471089185,340400000
2014-01-21,0.37834274768829346,0.38070002109873824,0.37433538851072046,0.37739982146356615,246076000
2014-01-22,0.37787139415740967,0.37952148034170213,0.3733925566847042,0.37905003116060754,337940000
2014-01-23,0.3764568865299225,0.38069998387401754,0.3736281643341634,0.3766926250882828,185028000
2014-01-24,0.366792231798172,0.37480698132825696,0.366792231798172,0.37339260549914594,246696000
2014-01-27,0.3644348382949829,0.3719781080143826,0.3623132752451748,0.36679211183860266,233812000
2014-01-28,0.367970734834671,0.36820647342057455,0.3623132616812325,0.3637276369948212,167996000
2014-01-29,0.3644348382949829,0.36867793629368184,0.36419909970025405,0.36655637324387375,162944000
2014-01-30,0.3705637753009796,0.37127096301202056,0.36537775082062474,0.3665563876387202,202896000
2014-01-31,0.37009236216545105,0.3722138974038605,0.3651420758079342,0.36537778633391244,335348000
2014-02-03,0.3651420772075653,0.373156797139968,0.36372770164259016,0.37268534798528336,431728000
2014-02-04,0.3672636151313782,0.36797080291902096,0.3630205165064426,0.36490634123984966,280692000
2014-02-05,0.3639633357524872,0.36584915993060235,0.3611345854348579,0.36467052333189454,214676000
2014-02-06,0.36867794394493103,0.36962084214158014,0.3639633967598496,0.36443484585817415,168380000
2014-02-07,0.3740997612476349,0.37457121044982666,0.3663207510582367,0.36962092357450305,157248000
2014-02-10,0.37527844309806824,0.3802287305642747,0.3733926179632788,0.3736283566429752,324372000
2014-02-11,0.3830573558807373,0.38400025415561545,0.3755140853789516,0.3773998819287079,235384000
2014-02-12,0.39672958850860596,0.3995583398134186,0.3842360305820931,0.3842360305820931,744528000
2014-02-13,0.4092230796813965,0.411580381417851,0.39955827463624893,0.4066300955428576,902836000
2014-02-14,0.42218807339668274,0.4231309715225777,0.4052156823232468,0.4054514209051784,817536000
2014-02-18,0.42195239663124084,0.42383822126022197,0.4184164859897462,0.422423873864176,428988000
2014-02-19,0.4276098906993866,0.4313815401353532,0.42006659182745343,0.42195241654543675,450340000
2014-02-20,0.4426964521408081,0.4436393504318708,0.4278456214005871,0.42855278106842376,398088000
2014-02-21,0.4393962621688843,0.44764674886226274,0.43656753912879753,0.4419892746811679,451052000
2014-02-24,0.44576093554496765,0.4490611078260535,0.4344460149940816,0.43845337507852067,403112000
2014-02-25,0.44374820590019226,0.44706330774234,0.43901237032095836,0.4451689678650851,242184000
2014-02-26,0.4430377781391144,0.449431149443119,0.441617016414757,0.44280097510912086,360884000
2014-02-27,0.4380651116371155,0.44753678057160445,0.43688115302030434,0.4430377491188422,388848000
2014-02-28,0.43522366881370544,0.4399595038490819,0.4288302689337046,0.4356972466716824,321692000
2014-03-03,0.43309250473976135,0.43309250473976135,0.4217264955701633,0.42551517470262995,375948000
2014-03-04,0.437591552734375,0.44043304789187837,0.4345132545521625,0.43522363539848863,260344000
2014-03-05,0.44138023257255554,0.44161703561284343,0.43522366403090457,0.43711797544199527,241472000
2014-03-06,0.43522366881370544,0.44445853584156814,0.43451328791283833,0.4420906183238799,290144000
2014-03-07,0.4347499907016754,0.43782828861024053,0.4314349180172507,0.43711790782706417,268452000
2014-03-10,0.4283566474914551,0.4352236245307343,0.42646230802448837,0.4333292850637676,300888000
2014-03-11,0.43261897563934326,0.43640765519860175,0.42906709913796537,0.43048783280183345,297220000
2014-03-12,0.43380284309387207,0.4364075632706615,0.42883020574829206,0.43048774212088564,239428000
2014-03-13,0.42006897926330566,0.43640762705256886,0.41793783656324346,0.43475006220991935,385172000
2014-03-14,0.4219633638858795,0.42575204385796467,0.41580679421600153,0.41580679421600153,460048000
2014-03-17,0.4219633638858795,0.42622562179752327,0.42148978594632097,0.4231473228486801,299656000
2014-03-18,0.43190863728523254,0.4347501331209817,0.4217265846649741,0.4236209246314095,293904000
2014-03-19,0.43948590755462646,0.4477736472789815,0.4340396914970464,0.43522367851007204,366168000
2014-03-20,0.4397227466106415,0.4435114263247181,0.43522371414950606,0.437118025778738,191800000
2014-03-21,0.4390123188495636,0.44706325532702423,0.43664440133756993,0.4435113790590337,566116000
2014-03-24,0.4368811249732971,0.44280091767731233,0.43048772627072207,0.43924904205490317,306096000
2014-03-25,0.4368811249732971,0.44209053690727085,0.4335660241223696,0.4416169591365093,304424000
2014-03-26,0.42693600058555603,0.44919444590635843,0.42314732063330635,0.44090673321014445,557756000
2014-03-27,0.42125290632247925,0.42954061700088303,0.41651704342130436,0.4259887409958528,540728000
2014-03-28,0.42385759949684143,0.4264623198647127,0.41935856783721065,0.42054252650846097,398820000
2014-03-31,0.42409437894821167,0.42835663557334847,0.42172646173733563,0.42456795674482695,273404000
2014-04-01,0.44161710143089294,0.4468265150434029,0.4323822049003546,0.4375916467406719,656272000
2014-04-02,0.43877550959587097,0.44256416038101043,0.4368811700894007,0.4416170047416758,239948000
2014-04-03,0.44351136684417725,0.45416699535467964,0.43948588460241206,0.43972268763821093,599548000
2014-04-04,0.42977750301361084,0.44848407052226413,0.42788316313291336,0.44587934965782927,368032000
2014-04-07,0.43119826912879944,0.4394859820297837,0.42764639217123473,0.4300143101429445,428576000
2014-04-08,0.4465896189212799,0.4477735775220571,0.4304877480773502,0.43119812888337644,470692000
2014-04-09,0.44611606001853943,0.4525094597202618,0.4425641838410504,0.4487207805064858,421968000
2014-04-10,0.43522366881370544,0.45037832963578867,0.43380290701197116,0.44422176102648137,372748000
2014-04-11,0.42906707525253296,0.4385387453956022,0.4233840562300092,0.431908570649893,353112000
2014-04-14,0.43380284309387207,0.43546037946646565,0.42906700875629084,0.4319085037132797,290184000
2014-04-15,0.4368811249732971,0.43924904205490317,0.4300141484999605,0.4342764048924111,304636000
2014-04-16,0.4378284215927124,0.4394859584383716,0.43238220490456863,0.4390123805150129,235136000
2014-04-17,0.43948590755462646,0.44351139000662304,0.43522367851007204,0.43617083424712766,153532000
2014-04-21,0.4430377781391144,0.44422173683347826,0.43688118163730144,0.4397226768582144,117004000
2014-04-22,0.44682633876800537,0.44966786164274863,0.44138012422847567,0.4437480411388976,255120000
2014-04-23,0.4520358443260193,0.4532198029535005,0.4468264037828616,0.4475367846049104,261580000
2014-04-24,0.4560612738132477,0.46079710807186813,0.45511411825264314,0.45511411825264314,391492000
2014-04-25,0.44351136684417725,0.459376436319834,0.44256418292878436,0.4551141792700725,313600000
2014-04-28,0.44161710143089294,0.44943123596356155,0.43617088474280225,0.44706331811898364,226788000
2014-04-29,0.4425642192363739,0.444221784167346,0.4375916091268723,0.44327460017424697,171300000
2014-04-30,0.43735477328300476,0.4423274112475108,0.4364076175887192,0.44185383340036805,305740000
2014-05-01,0.4397227466106415,0.44493216004664204,0.436170869964122,0.4439850042320261,198104000
2014-05-02,0.43640756607055664,0.44185378123927666,0.4338028458770559,0.44185378123927666,156376000
2014-05-05,0.4411434829235077,0.4444585563098159,0.43546046368265895,0.4359340415624452,239260000
2014-05-06,0.4321453273296356,0.4491943261124093,0.4309613686887791,0.4454056753983488,416188000
2014-05-07,0.43261897563934326,0.43617085214072115,0.4278831403041728,0.4321453977513873,293900000
2014-05-08,0.4380651116371155,0.44493206032349997,0.42883021748930866,0.43096135993624873,432728000
2014-05-09,0.42740949988365173,0.42883026166129173,0.41935859175116624,0.42480480759504896,539532000
2014-05-12,0.43995949625968933,0.4409066519593046,0.4281198806476807,0.42835668368648594,299856000
2014-05-13,0.4328556954860687,0.44114343449767507,0.4314349620026689,0.43403965416946944,221104000
2014-05-14,0.4285934567451477,0.4347500534508841,0.42835668193511345,0.43309251686943284,214320000
2014-05-15,0.4262255132198334,0.4300141922267815,0.421963256393967,0.42764627490438917,325896000
2014-05-16,0.42527830600738525,0.4283566037987423,0.42291038897215644,0.42291038897215644,283960000
2014-05-19,0.4390123188495636,0.4413802363615573,0.42788311218875386,0.4297774518439095,360076000
2014-05-20,0.4338979125022888,0.44032073164372365,0.4317569822410835,0.4391313196413165,256200000
2014-05-21,0.4338979125022888,0.4393692133849255,0.43128119475386545,0.435563083634095,216712000
2014-05-22,0.43580085039138794,0.43817967370304617,0.4329462680889602,0.4329462680889602,130364000
2014-05-23,0.4398449659347534,0.44198592452175145,0.43556307711857595,0.43817979482785624,182656000
2014-05-27,0.4476949870586395,0.4476949870586395,0.44103427581525745,0.4424615812094865,209680000
2014-05-28,0.4515012204647064,0.454355803556636,0.4450784014184101,0.44936029023521384,224676000
2014-05-29,0.4507875442504883,0.4550694328454808,0.44983602605507533,0.45126330334819476,171884000
2014-05-30,0.4519767761230469,0.4531661875724047,0.4484085417749735,0.4507873646736891,239128000
2014-06-02,0.4505496621131897,0.4562588277888332,0.44674353275754997,0.45340424495101145,181500000
2014-06-03,0.44864651560783386,0.4519768569182438,0.44269942894014036,0.45150109792501536,243212000
2014-06-04,0.4491223692893982,0.45245271130194314,0.447219304557451,0.44745719828312575,161236000
2014-06-05,0.4510253965854645,0.4524526737475958,0.44721926743748536,0.4498359847714478,188696000
2014-06-06,0.45269057154655457,0.45673456607921237,0.45150115972178373,0.4531663306048999,161052000
2014-06-09,0.4531661868095398,0.45744807369158086,0.4491221935600922,0.4522146689947777,247456000
2014-06-10,0.45554521679878235,0.4576861753920028,0.4495981568584233,0.4515012217109019,217608000
2014-06-11,0.4614922106266022,0.46268162237119387,0.4538799527749647,0.4538799527749647,266228000
2014-06-12,0.4643467664718628,0.46648769614603647,0.4574481617347709,0.46149218412036086,337148000
2014-06-13,0.46482256054878235,0.4693423422744074,0.4603027788231573,0.4691044485780749,227852000
2014-06-16,0.46339526772499084,0.4664877440725911,0.4593512732817356,0.4626816433321566,198620000
2014-06-17,0.4664877653121948,0.4683908299479674,0.4614922525458343,0.46387107625109614,157608000
2014-06-18,0.4660119116306305,0.4681528695453874,0.4610163715206742,0.46529825899237826,215536000
2014-06-19,0.45530733466148376,0.4598270887067115,0.4519769642027423,0.45744826481810374,474592000
2014-06-20,0.45031166076660156,0.4581617829627386,0.4467434259827038,0.45649661240181477,353148000
2014-06-23,0.4450783133506775,0.44531617868587764,0.4391312262456657,0.444364660629451,414200000
2014-06-24,0.43817970156669617,0.44793288910782003,0.4362766371247924,0.4443646539134302,275780000
2014-06-25,0.4426994323730469,0.4429373260504113,0.43532509702629474,0.4393690910368119,215420000
2014-06-26,0.4367523491382599,0.442937300819309,0.435325072228809,0.44269940715549577,256908000
2014-06-27,0.4372282028198242,0.4398448917298321,0.433659939110152,0.4362766563779737,302820000
2014-06-30,0.44103431701660156,0.4422237288369697,0.4355630169713452,0.4355630169713452,180512000
2014-07-01,0.44602978229522705,0.4486464991989957,0.43913117789338685,0.4405584831786806,321180000
2014-07-02,0.44436460733413696,0.4462676715765573,0.44174789045608287,0.44436460733413696,179284000
2014-07-03,0.4484086334705353,0.44959804516311713,0.44032061694629165,0.44032061694629165,136892000
2014-07-07,0.4448404014110565,0.4493601828882215,0.4441267487191029,0.4491222892049664,127496000
2014-07-08,0.44127222895622253,0.4455541173580292,0.4369903405544158,0.4436510526952467,221940000
2014-07-09,0.45459362864494324,0.4564966932047723,0.4417479641344574,0.4450783342036119,387668000
2014-07-10,0.4522148072719574,0.454117871841202,0.4424616190782129,0.44602985451136606,266308000
2014-07-11,0.4531661868095398,0.4545934918894887,0.4510252575474222,0.45269042790215874,191188000
2014-07-14,0.45887553691864014,0.4600649487759152,0.45340423670361174,0.4550694076322337,272636000
2014-07-15,0.4607785642147064,0.461967975975577,0.45649667620400974,0.45958915245383586,395440000
2014-07-16,0.46030285954475403,0.4662499477756664,0.4576861702152837,0.46268171185181,319728000
2014-07-17,0.45911335945129395,0.4638710347944343,0.45506936518532815,0.45506936518532815,324832000
2014-07-18,0.4386555552482605,0.4531663928466323,0.43794190238381586,0.44959815688222793,567816000
2014-07-21,0.44127222895622253,0.44436470548851714,0.4369903405544158,0.4369903405544158,243364000
2014-07-22,0.4393691420555115,0.4469813719635455,0.43841762395118766,0.44460254834492147,298816000
2014-07-23,0.4300917983055115,0.439844988421097,0.42961603915890684,0.4396071230267047,297352000
2014-07-24,0.43080538511276245,0.4336599679122775,0.42771290859753125,0.43247055604932827,254576000
2014-07-25,0.423193097114563,0.4303295673184502,0.42247944442261187,0.4293780209432448,266132000
2014-07-28,0.4215279221534729,0.42509615745947443,0.41439145154146984,0.42509615745947443,330352000
2014-07-29,0.42295530438423157,0.4286644989247253,0.42152799865965346,0.42176589239968937,217972000
2014-07-30,0.4300917983055115,0.4312812103509331,0.4243826318306156,0.4255720438760372,246184000
2014-07-31,0.41629448533058167,0.42818860213975946,0.4155808326504687,0.4248582607763142,401880000
2014-08-01,0.42081424593925476,0.4231930691835466,0.4148671594707152,0.41629446476041426,219884000
2014-08-04,0.4198627471923828,0.42390674149425417,0.4177218173731018,0.4203385062235771,241724000
2014-08-05,0.42010071873664856,0.426285672361761,0.4151051770888409,0.41867341302075545,298136000
2014-08-06,0.41962483525276184,0.4248582407303111,0.414153536107129,0.4172459836453558,223456000
2014-08-07,0.41534289717674255,0.4269991183378537,0.4124882869384401,0.4231930186164613,407696000
2014-08-08,0.4519767761230469,0.4543555990217625,0.4334219518415042,0.4334219518415042,894348000
2014-08-11,0.44959813356399536,0.45435578126978093,0.44840872163754897,0.4524527165159033,344624000
2014-08-12,0.44959813356399536,0.45197695741688815,0.44460259212979364,0.4493602681933964,296152000
2014-08-13,0.4522148072719574,0.4560209364104466,0.44745716002775315,0.4503117427027128,256596000
2014-08-14,0.4472193121910095,0.4538800246876076,0.44531624742657905,0.4538800246876076,255992000
2014-08-15,0.45292848348617554,0.45554517259131094,0.4443647066599857,0.44864659507308063,369796000
2014-08-18,0.45911335945129395,0.459589146836077,0.4503117182000007,0.4548314714929366,284076000
2014-08-19,0.46281692385673523,0.4652062706498236,0.45756033812533237,0.4592329036671026,248260000
2014-08-20,0.4599496126174927,0.46329471469194555,0.4587549394087429,0.4611442858262424,221468000
2014-08-21,0.45564886927604675,0.46114437276905296,0.4549320880022619,0.458755025901073,272796000
2014-08-22,0.45588773488998413,0.4597107005972866,0.45230371522060925,0.45517092525945785,251224000
2014-08-25,0.4566044509410858,0.4609052793595478,0.4556486954685106,0.4577991239193669,153380000
2014-08-26,0.46472835540771484,0.46568408262556993,0.4561266965139895,0.4577992333868646,269636000
2014-08-27,0.45947176218032837,0.46544512839502966,0.4587549525379128,0.4618611086662089,182972000
2014-08-28,0.46329477429389954,0.4642505015905493,0.4570824614158967,0.45851608084413115,179704000
2014-08-29,0.46472835540771484,0.46568408262556993,0.4599496338686673,0.46496727297054996,207932000
2014-09-02,0.4659230709075928,0.4659230709075928,0.46162224107085986,0.4659230709075928,192636000
2014-09-03,0.47022390365600586,0.471896440690853,0.46520626406820437,0.46831242055192623,259456000
2014-09-04,0.4785865545272827,0.48145379304887653,0.46926808629861566,0.4695070323365006,491832000
2014-09-05,0.47715288400650024,0.4802590397490319,0.4740467282639686,0.4781086110888546,253792000
2014-09-08,0.47285205125808716,0.4776307435968374,0.4709405686259364,0.4766750165223886,319288000
2014-09-09,0.466878741979599,0.4738078637940069,0.4664008783849086,0.47070170770363484,198588000
2014-09-10,0.46855130791664124,0.4702238733268691,0.46425047833067784,0.4695070636486655,172376000
2014-09-11,0.46377256512641907,0.4668787210777305,0.45875492639866566,0.46520618432956445,250720000
2014-09-12,0.4568435251712799,0.4666398583472096,0.45636566151268193,0.4666398583472096,262536000
2014-09-15,0.4506312310695648,0.45899394460877896,0.4487197479925211,0.4582771348944801,294152000
2014-09-16,0.4573213756084442,0.4597107221668017,0.44800290694089534,0.44943652626921293,219936000
2014-09-17,0.45756030082702637,0.4618611304006528,0.45397628092954734,0.4561267099579897,173584000
2014-09-18,0.46448948979377747,0.4649673534854531,0.45899398613135217,0.4604276056896413,219604000
2014-09-19,0.45588773488998413,0.4664008763434377,0.45517092525945785,0.46592301275083897,601316000
2014-09-22,0.4513480067253113,0.46520622238406795,0.4508701146296671,0.46520622238406795,221464000
2014-09-23,0.44943660497665405,0.45445421653795776,0.4472861756075844,0.44895871279468563,196144000
2014-09-24,0.45206478238105774,0.4534984016839659,0.44871970865194843,0.4491975722584987,159592000
2014-09-25,0.4422684609889984,0.45278160300414155,0.441312733752739,0.45158692971718833,298440000
2014-09-26,0.4432242214679718,0.4465692953140579,0.4417906021149302,0.44370208509123293,241188000
2014-09-29,0.4425072968006134,0.44561345226952626,0.43533925886462255,0.43964008732286725,208540000
2014-09-30,0.44083482027053833,0.44394097616192224,0.43557823561592496,0.4405958742468724,277204000
2014-10-01,0.4365341067314148,0.4446578749199876,0.4353394332634916,0.44155174668999714,350976000
2014-10-02,0.43462255597114563,0.43796762976839676,0.4245872776128767,0.4358172292534864,288996000
2014-10-03,0.43557828664779663,0.44322421850183974,0.43557828664779663,0.4372508520429048,239140000
2014-10-06,0.43295007944107056,0.44083492990059836,0.4300828403770519,0.4372509095538368,199032000
2014-10-07,0.42841029167175293,0.4353394145782594,0.4279324280017465,0.4310385845816797,301896000
2014-10-08,0.43629494309425354,0.43844537135420203,0.4245871318565289,0.4279322329886994,260172000
2014-10-09,0.4279324412345886,0.43486156435536255,0.4243484208738213,0.4343836721873174,306956000
2014-10-10,0.40260523557662964,0.4260208642959085,0.40236631802842615,0.4245872450736651,691376000
2014-10-13,0.4011717140674591,0.41335739410963224,0.40069385040533206,0.40523359792043,397628000
2014-10-14,0.41049009561538696,0.42172001744155285,0.4042777838903142,0.4066671301717646,376620000
2014-10-15,0.4167024493217468,0.4188528784286432,0.4018885055683619,0.40451676983244517,404428000
2014-10-16,0.41694140434265137,0.4217200978163134,0.4083397446967557,0.4092955004814441,351116000
2014-10-17,0.4162244200706482,0.4267375583937085,0.4145518837529391,0.4219588669241124,290716000
2014-10-20,0.4198085367679596,0.42363150223023394,0.41335730747321936,0.41622451732829785,200336000
2014-10-21,0.43772876262664795,0.4382066262979809,0.42172011601253706,0.4229147894324999,351092000
2014-10-22,0.42745450139045715,0.43844550659851994,0.42745450139045715,0.4370118873163355,239512000
2014-10-23,0.43701204657554626,0.4401182038300772,0.43175548809733005,0.434861645351861,214476000
2014-10-24,0.44155171513557434,0.4441799794872255,0.437011939191933,0.4396402320268443,210156000
2014-10-27,0.4417906701564789,0.4434632073371146,0.4365341125245113,0.44131280645962045,145092000
2014-10-28,0.4523036479949951,0.45278151151656926,0.4401179715369675,0.44059583505854166,192580000
2014-10-29,0.44943660497665405,0.4530206254418407,0.44537469232949894,0.4503923323740654,168340000
2014-10-30,0.44656938314437866,0.45015340374862206,0.44083496157089475,0.44824194887963664,170260000
2014-10-31,0.466878741979599,0.46711768801857245,0.4544541176181107,0.456843464074819,256316000
2014-11-03,0.4747636318206787,0.4793034075688719,0.47237428515844826,0.47763084211870344,308732000
2014-11-04,0.480975866317749,0.4826484030126646,0.46998486206558227,0.47786971046533194,360196000
2014-11-05,0.480975866317749,0.4840820221701661,0.47739184690724956,0.48384310463275204,335652000
2014-11-06,0.48312637209892273,0.48384318179198427,0.47452468426544325,0.48193167028831424,394088000
2014-11-07,0.47285205125808716,0.49435619526571645,0.4680733589193369,0.48862177585251737,450800000
2014-11-10,0.4783477187156677,0.48145387532268935,0.4711796496700157,0.47237432309708083,293388000
2014-11-11,0.4726131856441498,0.4781086596507471,0.46855127392343876,0.47548039566569106,212992000
2014-11-12,0.469507098197937,0.4721353625670767,0.4630558391026387,0.47094068917657855,204584000
2014-11-13,0.46711766719818115,0.47189635989860157,0.46329470164454273,0.47117955029688746,225328000
2014-11-14,0.47285205125808716,0.47285205125808716,0.46305572057034783,0.4675954953821125,160248000
2014-11-17,0.4707016944885254,0.47571933330004346,0.46759553848535973,0.4707016944885254,158732000
2014-11-18,0.4819316565990448,0.48312635837571777,0.46974597761290965,0.47094065090632453,207772000
2014-11-19,0.48013198375701904,0.48373119934176334,0.47509313914596807,0.4822915131078656,240300000
2014-11-20,0.48805007338523865,0.4885299877404088,0.4753329436527771,0.47677262951071164,220968000
2014-11-21,0.490689754486084,0.49308921301039427,0.4866106807155169,0.4923693697323408,198976000
2014-11-24,0.4938091039657593,0.4959685768008132,0.4899699585146723,0.4918895026364112,136004000
2014-11-25,0.493569016456604,0.49716823245357183,0.4918894013938849,0.49284917325721045,190240000
2014-11-26,0.5019673109054565,0.5024472255957319,0.49044987320739214,0.4906898591563378,219264000
2014-11-28,0.5031667351722717,0.5060461073155765,0.49908766277431293,0.503646649598684,124832000
2014-12-01,0.4938091039657593,0.5038867964163023,0.4930892606182049,0.501007480233694,190060000
2014-12-02,0.4945286810398102,0.49668815271212047,0.48876993736010693,0.49332892370401255,245952000
2014-12-03,0.5072460174560547,0.5074859461376858,0.4954886539421049,0.49692834044709494,284424000
2014-12-04,0.5026868581771851,0.508445545029657,0.4993276289472083,0.5065260018146938,185332000
2014-12-05,0.5055664777755737,0.5082058652905124,0.5026871043355604,0.5029270330530248,165680000
2014-12-08,0.4990878105163574,0.5098854020425138,0.49500873691089436,0.5048465565076948,226944000
2014-12-09,0.4974082112312317,0.49860796908696203,0.48853022048771955,0.4959685246873966,239448000
2014-12-10,0.486370712518692,0.4978881481791081,0.48589085512092833,0.4959685469652358,204364000
2014-12-11,0.48613062500953674,0.4926091554237719,0.485170853319944,0.48924992590640365,135652000
2014-12-12,0.471014142036438,0.48397120581008013,0.4705342274787623,0.4796521750175994,323964000
2014-12-15,0.4695744812488556,0.48517099013118115,0.468134794704702,0.476532899470061,254696000
2014-12-16,0.4642955958843231,0.47653284428098186,0.4640556672239523,0.4690945409411173,185308000
2014-12-17,0.4832514822483063,0.4839713256592796,0.4582970918253432,0.4736536463788144,345596000
2014-12-18,0.485170841217041,0.49500860090323523,0.4806118542957183,0.4892499137017456,226156000
2014-12-19,0.4899699091911316,0.4918894531196368,0.4839712343012468,0.488530222640951,325528000
2014-12-22,0.4986078441143036,0.4986078441143036,0.48781025494948566,0.48948986976044156,148976000
2014-12-23,0.49548885226249695,0.5048467610828521,0.4950089374995462,0.5024473016833475,109280000
2014-12-24,0.493569016456604,0.49740816111750386,0.49308915912873996,0.4966883179181103,45644000
2014-12-26,0.4940491020679474,0.49668848990794096,0.49236948642362266,0.49356918736630434,52636000
2014-12-29,0.49332913756370544,0.4966883680280501,0.4902098357874988,0.4926092942916883,82944000
2014-12-30,0.4887700378894806,0.49236925342957555,0.48805019478146155,0.4899697954720423,112120000
2014-12-31,0.4810918867588043,0.49212940664059035,0.4796521716995367,0.48948996240303294,166300000
2015-01-02,0.4830114245414734,0.4866106406352872,0.4753331350130699,0.4830114245414734,113680000
2015-01-05,0.4748532474040985,0.48445110928096163,0.47269374635917893,0.4830114228484823,197952000
2015-01-06,0.4604564905166626,0.4760529693490393,0.45997660458104156,0.4755730834134183,197764000
2015-01-07,0.45925670862197876,0.46789476888611964,0.4578170223766901,0.46381566739240015,321808000
2015-01-08,0.4765329658985138,0.47941233938820427,0.4642957143787462,0.4645356717041556,283780000
2015-01-09,0.4784524738788605,0.48205169025342115,0.47173398431935015,0.47821254518975764,209540000
2015-01-12,0.4724537432193756,0.47989207472539636,0.46813471294503445,0.47965211747534536,190732000
2015-01-13,0.4717339277267456,0.4856507911582065,0.46837469765188877,0.47605295825427457,236720000
2015-01-14,0.47365349531173706,0.47509318167451003,0.4654953488661516,0.46669507796719645,155260000
2015-01-15,0.4702942371368408,0.47989206937104695,0.47005427988946713,0.4770127254215444,188932000
2015-01-16,0.47893238067626953,0.4794122666504731,0.4681347889357815,0.46957447546219355,181512000
2015-01-20,0.48037204146385193,0.4849309722764145,0.4743733669944176,0.4822915852578152,140308000
2015-01-21,0.48709043860435486,0.48829019622525344,0.4743733053023091,0.47773256371247375,144780000
2015-01-22,0.49548885226249695,0.4969285393437246,0.4830116405020235,0.48805048807869567,159712000
2015-01-23,0.4969283938407898,0.49788816587804097,0.4918894905319072,0.4959685645959307,120416000
2015-01-26,0.4947688579559326,0.4971683166242742,0.49164955596632787,0.4947688579559326,133240000
2015-01-27,0.471014142036438,0.48757042197364747,0.4700543415248867,0.48709050741597176,357948000
2015-01-28,0.4633358418941498,0.4786923922979213,0.4630958846207317,0.47677281992197496,272728000
2015-01-29,0.4746132791042328,0.47725266587165627,0.46141623085192734,0.4635757603203251,235340000
2015-01-30,0.46069642901420593,0.47677282272908583,0.45997661439731247,0.4712540628421718,298200000
2015-02-02,0.47077420353889465,0.4726937760347776,0.4544578802295917,0.4635758281321847,259604000
2015-02-03,0.48253142833709717,0.4830113428042589,0.4717338676942629,0.47413332561489274,183468000
2015-02-04,0.483731210231781,0.48924996944756954,0.47965210867850505,0.4810918235486099,181516000
2015-02-05,0.4916495680809021,0.4918894967913661,0.48373134855950395,0.484211205980432,140448000
2015-02-06,0.4894900321960449,0.49692839420734625,0.4873305022049309,0.4911696475643755,210524000
2015-02-09,0.48901018500328064,0.49044981448650987,0.4834914241601398,0.4866107262544198,273944000
